timestamp,open,high,low,close,volume,turnover
2025-10-31 05:00:00,110045.9,110045.9,109650.0,109866.3,2351.477,258268489.603
2025-10-31 06:00:00,109866.3,109930.0,109475.2,109597.7,2139.468,234520224.4696
2025-10-31 07:00:00,109597.7,109781.6,109169.3,109398.3,3039.276,332712554.8809
2025-10-31 08:00:00,109398.3,110077.0,109154.8,110027.1,4090.154,448401054.4606
2025-10-31 09:00:00,110027.1,110445.4,109761.4,109822.2,3009.788,331278043.9989
2025-10-31 10:00:00,109822.2,110069.9,109656.4,109772.6,1334.792,146615285.8636
2025-10-31 11:00:00,109772.6,110537.3,109409.2,110374.8,3411.159,374742901.6691
2025-10-31 12:00:00,110374.8,110684.2,109562.7,109613.2,3473.653,382368801.6284
2025-10-31 13:00:00,109613.2,110194.4,109314.3,110112.8,3885.389,426521225.2103
2025-10-31 14:00:00,110112.8,110987.2,109510.0,110724.2,5702.52,628584152.4795
2025-10-31 15:00:00,110724.2,111147.0,110043.6,110132.6,4522.148,499937769.2889
2025-10-31 16:00:00,110132.6,110258.2,108494.5,108774.7,7109.783,777223348.7442
2025-10-31 17:00:00,108774.7,109370.0,108546.8,109244.9,4786.605,521696704.378
2025-10-31 18:00:00,109244.9,109772.8,108900.1,109387.6,3328.031,363956295.9398
2025-10-31 19:00:00,109387.6,110200.6,109053.9,109797.9,3392.058,372468494.9269
2025-10-31 20:00:00,109797.9,109797.9,109378.6,109431.1,1598.747,175209891.8914
2025-10-31 21:00:00,109431.1,109709.2,109251.0,109518.3,1359.289,148826569.5344
2025-10-31 22:00:00,109518.3,109751.1,109415.7,109529.6,517.658,56740133.0608
2025-10-31 23:00:00,109529.6,109631.7,109452.4,109546.7,376.358,41224986.0391
2025-11-01 00:00:00,109546.7,109708.8,109333.0,109667.4,1095.177,119921146.4316
2025-11-01 01:00:00,109667.4,110016.9,109635.3,109670.0,1084.092,119013473.4687
2025-11-01 02:00:00,109670.0,109818.6,109400.3,109726.5,1176.925,128972455.0602
2025-11-01 03:00:00,109726.5,110240.0,109720.2,110183.3,1299.325,142964113.6757
2025-11-01 04:00:00,110183.3,110537.2,110061.7,110236.6,2523.659,278316235.583
2025-11-01 05:00:00,110236.6,110334.0,109988.0,110078.1,1089.482,119984115.136
2025-11-01 06:00:00,110078.1,110133.6,109874.0,109948.1,1621.136,178291184.2898
2025-11-01 07:00:00,109948.1,110209.2,109930.0,110026.3,649.439,71474019.2705
2025-11-01 08:00:00,110026.3,110232.0,110026.3,110191.4,593.638,65386196.4806
2025-11-01 09:00:00,110191.4,110214.0,109911.4,109949.8,818.887,90104362.2109
2025-11-01 10:00:00,109949.8,110135.0,109778.5,110120.0,827.397,90982050.8991
2025-11-01 11:00:00,110120.0,110188.8,109938.2,110105.2,573.464,63129146.2642
2025-11-01 12:00:00,110105.2,110164.4,109951.5,109967.9,420.349,46259393.9143
2025-11-01 13:00:00,109967.9,110021.9,109661.7,109900.0,1055.789,115978958.3247
2025-11-01 14:00:00,109900.0,109950.0,109669.3,109883.6,915.782,100554067.6241
2025-11-01 15:00:00,109883.6,110327.3,109851.9,110254.1,1776.514,195671341.9036
2025-11-01 16:00:00,110254.1,110495.1,110143.4,110426.3,1159.9,127953450.9395
2025-11-01 17:00:00,110426.3,110450.0,110121.6,110150.4,891.233,98253431.2339
2025-11-01 18:00:00,110150.4,110321.3,110141.2,110279.7,303.809,33486818.5244
2025-11-01 19:00:00,110279.7,110279.7,110158.0,110240.8,242.775,26754977.0953
2025-11-01 20:00:00,110240.8,110465.0,110240.8,110359.6,655.164,72320337.5425
2025-11-01 21:00:00,110359.6,110388.6,109763.0,109818.8,1730.272,190393141.894
2025-11-01 22:00:00,109818.8,110049.6,109818.7,110041.4,554.324,60940551.1198
2025-11-01 23:00:00,110041.4,110099.0,109912.8,110046.0,401.474,44162127.3297
2025-11-02 00:00:00,110046.0,110086.3,109840.3,109917.6,407.74,44840236.4524
2025-11-02 01:00:00,109917.6,110045.0,109860.0,109909.4,327.405,35999376.4416
2025-11-02 02:00:00,109909.4,110215.7,109821.8,109959.9,702.438,77256465.9905
2025-11-02 03:00:00,109959.9,110038.5,109900.0,110000.0,367.829,40446055.7699
2025-11-02 04:00:00,110000.0,110750.9,109965.6,110624.4,1634.6,180468074.1134
2025-11-02 05:00:00,110624.4,110659.8,110228.2,110459.0,1283.718,141762426.9057
2025-11-02 06:00:00,110459.0,110683.0,110240.0,110611.9,796.76,88024510.8541
2025-11-02 07:00:00,110611.9,110989.5,110379.1,110847.1,1256.074,139088158.8123
2025-11-02 08:00:00,110847.1,110962.6,110657.1,110800.0,1020.977,113107654.9814
2025-11-02 09:00:00,110800.0,111017.7,110472.4,110656.6,1695.522,187720946.8388
2025-11-02 10:00:00,110656.6,110830.0,110301.4,110436.1,1543.588,170561046.7801
2025-11-02 11:00:00,110436.1,111180.0,110421.1,111146.2,1699.385,188396471.2541
2025-11-02 12:00:00,111146.2,111200.0,110637.1,110690.9,1968.547,218425683.8418
2025-11-02 13:00:00,110690.9,110725.3,110117.3,110510.2,2606.281,287653370.366
2025-11-02 14:00:00,110510.2,110610.6,110125.7,110365.0,1673.96,184723013.435
2025-11-02 15:00:00,110365.0,110522.7,110008.2,110046.1,1394.999,153841555.4578
2025-11-02 16:00:00,110046.1,110098.6,109603.2,110061.0,2947.628,323838102.9483
2025-11-02 17:00:00,110061.0,110227.9,109964.7,110134.9,761.89,83881810.4547
2025-11-02 18:00:00,110134.9,110283.5,110110.8,110283.5,437.189,48181116.234
2025-11-02 19:00:00,110283.5,110283.5,109899.8,110120.1,645.737,71073071.2704
2025-11-02 20:00:00,110120.1,110160.7,109812.1,110044.8,519.456,57123726.4539
2025-11-02 21:00:00,110044.8,110090.7,109910.1,109939.6,370.493,40752641.8979
2025-11-02 22:00:00,109939.6,109978.1,109433.0,109867.7,1574.013,172578898.9648
2025-11-02 23:00:00,109867.7,110699.8,109867.7,110493.5,2343.907,258582997.108
2025-11-03 00:00:00,110493.5,110721.3,109687.7,109687.7,1685.89,185885875.6746
2025-11-03 01:00:00,109687.7,109833.0,109289.5,109606.8,2177.993,238663932.4194
2025-11-03 02:00:00,109606.8,109714.9,108600.0,108982.0,4141.692,451640326.5063
2025-11-03 03:00:00,108982.0,109100.0,107835.7,107876.6,5448.815,589855504.6955
2025-11-03 04:00:00,107876.6,107945.2,107410.3,107830.1,6070.14,653781877.5145
2025-11-03 05:00:00,107830.1,108039.3,107318.2,107547.5,2972.664,320037076.9961
2025-11-03 06:00:00,107547.5,107664.5,106949.3,107434.3,4080.857,437997122.1209
2025-11-03 07:00:00,107434.3,107777.0,107209.0,107413.1,2399.414,257916017.4227
2025-11-03 08:00:00,107413.1,107663.6,106860.5,107550.1,4207.966,451402519.2971
2025-11-03 09:00:00,107550.1,107877.7,107033.3,107162.3,2490.782,267647882.2064
2025-11-03 10:00:00,107162.3,107585.0,106700.5,106932.1,3825.892,410074020.9743
2025-11-03 11:00:00,106932.1,107871.8,106923.5,107743.9,2896.362,311161289.6233
2025-11-03 12:00:00,107743.9,108214.1,107652.2,107710.5,3451.537,372693858.3227
2025-11-03 13:00:00,107710.5,108023.0,107518.9,107857.5,2363.948,254719424.2287
2025-11-03 14:00:00,107857.5,108292.0,107313.8,108010.6,3932.987,423742824.7626
2025-11-03 15:00:00,108010.6,108111.3,105415.2,105701.0,17927.079,1904379647.26
2025-11-03 16:00:00,105701.0,106752.1,105178.2,106635.2,9809.604,1039653682.5927
2025-11-03 17:00:00,106635.2,107734.6,106477.6,107426.6,5370.411,575854298.7951
2025-11-03 18:00:00,107426.6,107562.7,106750.0,106905.5,2863.656,306811269.9049
2025-11-03 19:00:00,106905.5,107340.0,106375.6,107040.2,2434.223,260208822.915
2025-11-03 20:00:00,107040.2,107133.8,106255.0,106613.0,2737.748,291832840.3608
2025-11-03 21:00:00,106613.0,107060.2,106000.0,106840.0,3282.774,350064734.2865
2025-11-03 22:00:00,106840.0,106840.0,105750.0,106444.0,2120.314,225336911.9919
2025-11-03 23:00:00,106444.0,106700.0,105984.0,106536.4,1654.839,176105726.8485
2025-11-04 00:00:00,106536.4,106770.8,105783.1,106416.5,3239.644,344226616.0907
2025-11-04 01:00:00,106416.5,107266.7,106215.9,106986.3,2923.843,312591161.2563
2025-11-04 02:00:00,106986.3,107189.5,106400.0,106413.3,1972.126,210565977.4645
2025-11-04 03:00:00,106413.3,107183.9,106139.8,107093.0,2058.459,219794854.9553
2025-11-04 04:00:00,107093.0,107254.7,106648.5,106695.3,1370.145,146537625.2168
2025-11-04 05:00:00,106695.3,106695.4,104128.0,104153.1,9737.51,1024354871.5388
2025-11-04 06:00:00,104153.1,105185.0,104120.0,104700.8,5555.78,581319001.0426
2025-11-04 07:00:00,104700.8,104896.0,104252.4,104428.1,2896.508,302730312.6457
