timestamp,open,high,low,close,volume
2025-07-16 23:10:00,3353.31,3358.98,3351.62,3358.98,4199.97
2025-07-16 23:15:00,3358.98,3358.98,3345.21,3345.55,8796.06
2025-07-16 23:20:00,3345.55,3373.2,3345.54,3368.04,14314.16
2025-07-16 23:25:00,3368.04,3371.79,3363.23,3366.27,5187.41
2025-07-16 23:30:00,3366.27,3367.22,3356.0,3356.82,5352.25
2025-07-16 23:35:00,3356.82,3363.56,3352.72,3360.97,5822.75
2025-07-16 23:40:00,3360.97,3367.65,3359.64,3367.65,3680.42
2025-07-16 23:45:00,3367.65,3371.65,3364.7,3367.25,4139.82
2025-07-16 23:50:00,3367.25,3370.09,3363.0,3370.0,3649.99
2025-07-16 23:55:00,3370.0,3374.82,3365.67,3370.63,3808.29
2025-07-17 00:00:00,3370.63,3383.73,3369.6,3380.92,13130.08
2025-07-17 00:05:00,3380.92,3381.93,3366.59,3370.63,9469.5
2025-07-17 00:10:00,3370.63,3379.08,3369.4,3373.9,2709.76
2025-07-17 00:15:00,3373.9,3377.53,3373.19,3376.19,3160.16
2025-07-17 00:20:00,3376.19,3398.06,3375.42,3390.73,15045.84
2025-07-17 00:25:00,3390.73,3393.82,3381.83,3382.0,7731.94
2025-07-17 00:30:00,3382.0,3386.11,3377.53,3379.94,6669.26
2025-07-17 00:35:00,3379.94,3386.0,3375.0,3381.6,5706.23
2025-07-17 00:40:00,3381.6,3391.49,3380.95,3387.0,4693.71
2025-07-17 00:45:00,3387.0,3390.01,3382.9,3387.42,3974.48
2025-07-17 00:50:00,3387.42,3397.35,3381.0,3392.12,8259.54
2025-07-17 00:55:00,3392.12,3392.12,3375.79,3375.81,12191.36
2025-07-17 01:00:00,3375.81,3383.6,3373.3,3380.9,7806.32
2025-07-17 01:05:00,3380.9,3393.51,3379.79,3386.4,7679.98
2025-07-17 01:10:00,3386.4,3395.74,3384.51,3395.63,3945.3
2025-07-17 01:15:00,3395.63,3395.64,3380.04,3382.14,8191.6
2025-07-17 01:20:00,3382.14,3383.29,3365.16,3372.08,10492.31
2025-07-17 01:25:00,3372.08,3379.67,3366.17,3373.75,4784.51
2025-07-17 01:30:00,3373.75,3374.1,3338.56,3344.4,23132.52
2025-07-17 01:35:00,3344.4,3355.01,3342.5,3352.59,14873.49
2025-07-17 01:40:00,3352.59,3354.11,3345.57,3347.54,10941.27
2025-07-17 01:45:00,3347.54,3348.3,3310.8,3316.73,56638.04
2025-07-17 01:50:00,3316.73,3335.06,3310.16,3334.55,18319.76
2025-07-17 01:55:00,3334.55,3341.15,3330.25,3338.11,9046.66
2025-07-17 02:00:00,3338.11,3341.17,3332.58,3336.96,5257.95
2025-07-17 02:05:00,3336.96,3353.61,3336.96,3352.0,12378.77
2025-07-17 02:10:00,3352.0,3354.0,3343.5,3347.62,10824.93
2025-07-17 02:15:00,3347.62,3354.74,3345.0,3353.4,8309.29
2025-07-17 02:20:00,3353.4,3359.44,3353.22,3357.26,13633.67
2025-07-17 02:25:00,3357.26,3362.98,3354.97,3357.24,6320.05
2025-07-17 02:30:00,3357.24,3362.38,3352.51,3356.49,5013.54
2025-07-17 02:35:00,3356.49,3358.75,3351.3,3353.75,2695.87
2025-07-17 02:40:00,3353.75,3354.0,3348.1,3349.92,3466.21
2025-07-17 02:45:00,3349.92,3349.92,3334.38,3342.26,13161.44
2025-07-17 02:50:00,3342.26,3353.5,3342.04,3351.91,9090.22
2025-07-17 02:55:00,3351.91,3354.89,3346.23,3349.01,3441.26
2025-07-17 03:00:00,3349.01,3350.19,3337.63,3344.01,8302.79
2025-07-17 03:05:00,3344.01,3347.6,3336.67,3342.83,4198.97
2025-07-17 03:10:00,3342.83,3343.99,3331.54,3333.09,6789.25
2025-07-17 03:15:00,3333.09,3336.36,3325.24,3327.71,8598.77
2025-07-17 03:20:00,3327.71,3341.0,3326.62,3328.26,7227.38
2025-07-17 03:25:00,3328.26,3330.35,3316.54,3321.29,11878.61
2025-07-17 03:30:00,3321.29,3329.4,3313.01,3329.08,11629.08
2025-07-17 03:35:00,3329.08,3330.84,3317.41,3325.36,12503.6
2025-07-17 03:40:00,3325.36,3328.2,3318.19,3328.0,5218.71
2025-07-17 03:45:00,3328.0,3337.61,3326.58,3329.9,6282.98
2025-07-17 03:50:00,3329.9,3332.92,3320.37,3327.13,6627.66
2025-07-17 03:55:00,3327.13,3333.71,3326.53,3330.37,6404.87
2025-07-17 04:00:00,3330.37,3330.46,3323.7,3323.8,2641.68
2025-07-17 04:05:00,3323.8,3329.75,3320.62,3329.75,4195.44
2025-07-17 04:10:00,3329.75,3340.5,3328.18,3336.64,11219.3
2025-07-17 04:15:00,3336.64,3339.41,3334.02,3337.01,2539.62
2025-07-17 04:20:00,3337.01,3343.2,3335.46,3338.01,8002.23
2025-07-17 04:25:00,3338.01,3339.21,3332.16,3338.5,3855.36
2025-07-17 04:30:00,3338.5,3347.34,3338.49,3342.69,12060.95
2025-07-17 04:35:00,3342.69,3343.68,3339.5,3342.25,3534.95
2025-07-17 04:40:00,3342.25,3346.85,3341.33,3343.81,3436.3
2025-07-17 04:45:00,3343.81,3347.13,3342.07,3343.73,2575.45
2025-07-17 04:50:00,3343.73,3350.0,3343.73,3347.96,3386.0
2025-07-17 04:55:00,3347.96,3353.68,3347.8,3350.79,4961.79
2025-07-17 05:00:00,3350.79,3350.79,3344.43,3344.78,4326.88
2025-07-17 05:05:00,3344.78,3346.06,3339.17,3339.51,5748.69
2025-07-17 05:10:00,3339.51,3346.01,3337.67,3342.44,3294.21
2025-07-17 05:15:00,3342.44,3347.5,3341.84,3347.5,2332.52
2025-07-17 05:20:00,3347.5,3349.15,3345.75,3348.43,1295.48
2025-07-17 05:25:00,3348.43,3356.99,3347.38,3354.89,4554.36
2025-07-17 05:30:00,3354.89,3357.93,3349.4,3352.37,4411.51
2025-07-17 05:35:00,3352.37,3359.18,3351.86,3355.42,4198.81
2025-07-17 05:40:00,3355.42,3368.86,3355.42,3365.47,13017.76
2025-07-17 05:45:00,3365.47,3378.64,3361.37,3372.51,16957.02
2025-07-17 05:50:00,3372.51,3373.0,3365.46,3365.94,4728.83
2025-07-17 05:55:00,3365.94,3374.74,3365.94,3373.85,4177.74
2025-07-17 06:00:00,3373.85,3377.78,3370.67,3375.52,4572.26
2025-07-17 06:05:00,3375.52,3383.88,3374.58,3380.92,8676.91
2025-07-17 06:10:00,3380.92,3380.92,3371.1,3373.62,5355.53
2025-07-17 06:15:00,3373.62,3374.05,3363.6,3370.85,9755.54
2025-07-17 06:20:00,3370.85,3429.39,3369.93,3425.3,57572.48
2025-07-17 06:25:00,3425.3,3432.82,3420.1,3424.67,42189.23
2025-07-17 06:30:00,3424.67,3445.93,3423.0,3437.25,39143.34
2025-07-17 06:35:00,3437.25,3439.0,3429.32,3432.2,10069.6
2025-07-17 06:40:00,3432.2,3435.38,3426.46,3431.79,10790.43
2025-07-17 06:45:00,3431.79,3439.42,3427.65,3430.99,7720.17
2025-07-17 06:50:00,3430.99,3432.78,3427.03,3432.28,8126.92
2025-07-17 06:55:00,3432.28,3443.52,3425.84,3441.36,12422.5
2025-07-17 07:00:00,3441.36,3441.51,3416.28,3431.68,32315.86
2025-07-17 07:05:00,3431.68,3434.0,3411.08,3412.42,23367.4
2025-07-17 07:10:00,3412.42,3427.03,3406.39,3417.49,19053.29
2025-07-17 07:15:00,3417.49,3424.23,3415.62,3419.21,8244.57
2025-07-17 07:20:00,3419.21,3428.58,3413.5,3427.2,8302.41
2025-07-17 07:25:00,3427.2,3430.0,3420.4,3421.88,6439.58
2025-07-17 07:30:00,3421.88,3441.9,3421.88,3436.81,15662.21
2025-07-17 07:35:00,3436.81,3450.41,3435.0,3447.67,21471.02
2025-07-17 07:40:00,3447.67,3471.01,3446.86,3460.04,48345.75
2025-07-17 07:45:00,3460.04,3461.41,3449.63,3452.61,18518.89
2025-07-17 07:50:00,3452.61,3455.82,3447.0,3447.01,7831.77
2025-07-17 07:55:00,3447.01,3451.6,3445.75,3448.54,6293.52
2025-07-17 08:00:00,3448.54,3451.47,3436.16,3442.49,9952.27
2025-07-17 08:05:00,3442.49,3447.54,3437.58,3441.98,9125.96
2025-07-17 08:10:00,3441.98,3450.6,3440.0,3447.03,6198.55
2025-07-17 08:15:00,3447.03,3447.29,3440.0,3442.09,4829.55
2025-07-17 08:20:00,3442.09,3444.57,3438.0,3440.0,5746.67
2025-07-17 08:25:00,3440.0,3441.06,3429.19,3434.47,12318.31
2025-07-17 08:30:00,3434.47,3437.42,3427.33,3433.32,8788.21
2025-07-17 08:35:00,3433.32,3437.5,3426.35,3434.49,6366.02
2025-07-17 08:40:00,3434.49,3440.0,3431.82,3437.0,6238.65
2025-07-17 08:45:00,3437.0,3438.29,3432.72,3433.15,3826.34
2025-07-17 08:50:00,3433.15,3434.53,3426.26,3431.28,5517.4
2025-07-17 08:55:00,3431.28,3451.17,3430.28,3449.01,11805.65
2025-07-17 09:00:00,3449.01,3455.32,3440.0,3452.12,13751.38
2025-07-17 09:05:00,3452.12,3464.66,3451.27,3464.44,11443.38
2025-07-17 09:10:00,3464.44,3465.26,3456.07,3456.64,7591.47
2025-07-17 09:15:00,3456.64,3460.32,3448.09,3451.69,9974.45
2025-07-17 09:20:00,3451.69,3466.0,3451.69,3458.36,6745.28
2025-07-17 09:25:00,3458.36,3480.59,3457.0,3474.54,18562.58
2025-07-17 09:30:00,3474.54,3475.08,3462.68,3466.5,14002.28
2025-07-17 09:35:00,3466.5,3479.07,3463.39,3473.3,15735.74
2025-07-17 09:40:00,3473.3,3475.6,3468.85,3474.99,4469.75
2025-07-17 09:45:00,3474.99,3480.0,3470.0,3475.27,14850.7
2025-07-17 09:50:00,3475.27,3477.38,3471.14,3471.55,9137.01
2025-07-17 09:55:00,3471.55,3472.92,3465.56,3467.03,8344.43
2025-07-17 10:00:00,3467.03,3470.46,3460.09,3460.09,8454.5
2025-07-17 10:05:00,3460.09,3462.49,3449.58,3460.61,19843.5
2025-07-17 10:10:00,3460.61,3469.39,3459.3,3466.4,8239.02
2025-07-17 10:15:00,3466.4,3475.82,3464.05,3472.49,11892.76
2025-07-17 10:20:00,3472.49,3473.66,3468.07,3473.11,3721.76
2025-07-17 10:25:00,3473.11,3473.3,3466.23,3469.81,9464.93
2025-07-17 10:30:00,3469.81,3470.5,3465.95,3467.71,2456.78
2025-07-17 10:35:00,3467.71,3483.7,3463.42,3465.22,31195.13
2025-07-17 10:40:00,3465.22,3465.22,3451.91,3457.23,24628.79
2025-07-17 10:45:00,3457.23,3463.32,3455.25,3462.06,7060.03
2025-07-17 10:50:00,3462.06,3462.27,3456.07,3458.01,5229.6
2025-07-17 10:55:00,3458.01,3467.49,3458.0,3459.27,9007.19
2025-07-17 11:00:00,3459.27,3459.87,3444.84,3451.12,20416.55
2025-07-17 11:05:00,3451.12,3455.21,3448.65,3452.27,5390.22
2025-07-17 11:10:00,3452.27,3459.0,3451.39,3458.4,3477.21
2025-07-17 11:15:00,3458.4,3461.3,3447.85,3454.77,5009.48
2025-07-17 11:20:00,3454.77,3454.77,3440.03,3446.74,9600.62
2025-07-17 11:25:00,3446.74,3447.74,3437.28,3443.12,17406.54
2025-07-17 11:30:00,3443.12,3443.12,3430.0,3433.8,23494.96
2025-07-17 11:35:00,3433.8,3445.32,3432.01,3441.14,12268.93
2025-07-17 11:40:00,3441.14,3441.14,3434.31,3437.01,5287.31
2025-07-17 11:45:00,3437.01,3439.28,3431.27,3435.83,5352.74
2025-07-17 11:50:00,3435.83,3444.27,3434.64,3436.03,9920.55
2025-07-17 11:55:00,3436.03,3437.36,3432.72,3434.52,4565.91
2025-07-17 12:00:00,3434.52,3442.03,3426.47,3429.48,12012.24
2025-07-17 12:05:00,3429.48,3430.98,3409.0,3416.11,37237.84
2025-07-17 12:10:00,3416.11,3431.2,3416.01,3430.71,12500.37
2025-07-17 12:15:00,3430.71,3437.0,3428.82,3431.48,9333.35
2025-07-17 12:20:00,3431.48,3431.49,3424.38,3427.58,5416.43
2025-07-17 12:25:00,3427.58,3428.99,3416.77,3416.77,7792.99
2025-07-17 12:30:00,3416.77,3430.96,3413.05,3422.28,15613.08
2025-07-17 12:35:00,3422.28,3434.4,3420.41,3428.49,8568.2
2025-07-17 12:40:00,3428.49,3440.0,3427.34,3437.38,11168.66
2025-07-17 12:45:00,3437.38,3439.96,3430.02,3438.8,8770.54
2025-07-17 12:50:00,3438.8,3439.44,3431.59,3435.64,6172.57
2025-07-17 12:55:00,3435.64,3435.64,3425.5,3426.07,6923.96
2025-07-17 13:00:00,3426.07,3432.3,3424.03,3430.4,6027.89
2025-07-17 13:05:00,3430.4,3432.05,3417.29,3419.38,11717.72
2025-07-17 13:10:00,3419.38,3422.92,3416.0,3421.65,11952.0
2025-07-17 13:15:00,3421.65,3421.65,3411.01,3416.49,11180.49
2025-07-17 13:20:00,3416.49,3421.5,3412.69,3415.79,9568.44
2025-07-17 13:25:00,3415.79,3426.77,3415.79,3423.34,6458.97
2025-07-17 13:30:00,3423.34,3424.91,3405.0,3408.95,18658.56
2025-07-17 13:35:00,3408.95,3421.32,3407.21,3412.46,13442.92
2025-07-17 13:40:00,3412.46,3412.49,3381.21,3381.61,41364.38
2025-07-21 02:25:00,3738.23,3747.49,3736.5,3741.99,6765.86
2025-07-21 02:30:00,3741.99,3743.61,3734.05,3740.43,4770.69
2025-07-21 02:35:00,3740.43,3747.85,3739.64,3747.74,2852.61
2025-07-21 02:40:00,3747.74,3750.38,3739.78,3745.32,3837.15
2025-07-21 02:45:00,3745.32,3746.78,3738.14,3744.8,2707.73
2025-07-21 02:50:00,3744.8,3750.94,3737.72,3737.84,3361.65
2025-07-21 02:55:00,3737.84,3745.2,3736.52,3744.61,2324.73
2025-07-21 03:00:00,3744.61,3754.24,3744.6,3752.86,6493.58
2025-07-21 03:05:00,3752.86,3766.0,3752.0,3759.3,11412.73
2025-07-21 03:10:00,3759.3,3766.0,3756.9,3759.61,3439.78
2025-07-21 03:15:00,3759.61,3768.0,3758.89,3767.09,4992.95
2025-07-21 03:20:00,3767.09,3767.26,3758.25,3760.62,4104.11
2025-07-21 03:25:00,3760.62,3763.85,3756.32,3760.55,2124.96
2025-07-21 03:30:00,3760.55,3761.2,3755.38,3758.68,5755.85
2025-07-21 03:35:00,3758.68,3759.77,3751.54,3752.72,4718.46
2025-07-21 03:40:00,3752.72,3756.83,3750.0,3756.54,2531.3
2025-07-21 03:45:00,3756.54,3756.54,3751.61,3754.95,1297.73
2025-07-21 03:50:00,3754.95,3756.78,3750.0,3754.61,2427.28
2025-07-21 03:55:00,3754.61,3759.25,3752.0,3758.64,1802.77
2025-07-21 04:00:00,3758.64,3764.4,3758.14,3761.09,3617.63
2025-07-21 04:05:00,3761.09,3761.86,3756.18,3761.86,1712.77
2025-07-21 04:10:00,3761.86,3764.52,3759.81,3764.51,2323.9
2025-07-21 04:15:00,3764.51,3765.38,3754.41,3761.66,6019.16
2025-07-21 04:20:00,3761.66,3782.77,3756.11,3775.59,25592.93
2025-07-21 04:25:00,3775.59,3780.28,3767.89,3770.68,8371.94
2025-07-21 04:30:00,3770.68,3770.76,3764.88,3769.81,3244.56
2025-07-21 04:35:00,3769.81,3772.99,3769.65,3771.0,1750.8
2025-07-21 04:40:00,3771.0,3779.64,3770.7,3775.94,4387.49
2025-07-21 04:45:00,3775.94,3775.94,3767.1,3768.9,5707.86
2025-07-21 04:50:00,3768.9,3771.98,3761.33,3763.7,4222.5
2025-07-21 04:55:00,3763.7,3765.17,3761.02,3763.1,1733.62
2025-07-21 05:00:00,3763.1,3765.81,3760.0,3763.73,1991.61
2025-07-21 05:05:00,3763.73,3764.39,3758.19,3758.19,2533.84
2025-07-21 05:10:00,3758.19,3761.0,3751.52,3755.25,4762.68
2025-07-21 05:15:00,3755.25,3757.44,3751.54,3756.17,5130.53
2025-07-21 05:20:00,3756.17,3757.15,3748.31,3750.0,3539.13
2025-07-21 05:25:00,3750.0,3756.67,3749.99,3756.19,2973.28
2025-07-21 05:30:00,3756.19,3773.61,3755.46,3771.33,10506.84
2025-07-21 05:35:00,3771.33,3774.6,3769.2,3770.84,4217.85
2025-07-21 05:40:00,3770.84,3772.84,3769.25,3770.7,4147.66
2025-07-21 05:45:00,3770.7,3773.09,3768.08,3769.73,4161.69
2025-07-21 05:50:00,3769.73,3784.49,3769.2,3780.13,19731.73
2025-07-21 05:55:00,3780.13,3786.58,3779.99,3784.23,21697.16
2025-07-21 06:00:00,3784.23,3788.59,3778.0,3779.79,11576.83
2025-07-21 06:05:00,3779.79,3788.07,3779.34,3784.13,6666.04
2025-07-21 06:10:00,3784.13,3790.0,3782.65,3788.04,6175.97
2025-07-21 06:15:00,3788.04,3798.1,3785.63,3794.12,14142.71
2025-07-21 06:20:00,3794.12,3807.4,3793.37,3800.87,20666.66
2025-07-21 06:25:00,3800.87,3815.01,3800.87,3804.78,23358.38
2025-07-21 06:30:00,3804.78,3805.2,3792.18,3800.85,20918.29
2025-07-21 06:35:00,3800.85,3805.47,3792.35,3793.97,6937.8
2025-07-21 06:40:00,3793.97,3797.3,3783.28,3786.81,11726.06
2025-07-21 06:45:00,3786.81,3798.31,3782.26,3796.96,9063.71
2025-07-21 06:50:00,3796.96,3799.65,3789.44,3789.61,4529.46
2025-07-21 06:55:00,3789.61,3790.81,3786.47,3788.89,3730.0
2025-07-21 07:00:00,3788.89,3807.0,3788.88,3805.29,11700.95
2025-07-21 07:05:00,3805.29,3806.89,3795.0,3795.41,8719.73
2025-07-21 07:10:00,3795.41,3797.72,3791.43,3796.69,3820.56
2025-07-21 07:15:00,3796.69,3796.69,3791.25,3793.26,2976.58
2025-07-21 07:20:00,3793.26,3797.23,3791.31,3797.13,2621.63
2025-07-21 07:25:00,3797.13,3803.0,3795.0,3801.61,5039.55
2025-07-21 07:30:00,3801.61,3802.46,3788.08,3792.35,7969.15
2025-07-21 07:35:00,3792.35,3793.93,3790.11,3792.16,3323.23
2025-07-21 07:40:00,3792.16,3793.95,3788.08,3789.85,4178.55
2025-07-21 07:45:00,3789.85,3792.0,3786.57,3788.13,4033.92
2025-07-21 07:50:00,3788.13,3788.13,3781.25,3785.2,5139.52
2025-07-21 07:55:00,3785.2,3792.11,3784.8,3789.67,3985.06
2025-07-21 08:00:00,3789.67,3793.28,3786.37,3790.57,2670.95
2025-07-21 08:05:00,3790.57,3799.83,3790.52,3798.82,5726.31
2025-07-21 08:10:00,3798.82,3802.15,3796.15,3798.01,5728.35
2025-07-21 08:15:00,3798.01,3799.71,3792.0,3794.68,2492.69
2025-07-21 08:20:00,3794.68,3805.29,3794.21,3803.74,3787.04
2025-07-21 08:25:00,3803.74,3806.42,3796.82,3802.1,4947.13
2025-07-21 08:30:00,3802.1,3813.96,3801.91,3808.19,11889.55
2025-07-21 08:35:00,3808.19,3810.57,3792.17,3794.91,12764.88
2025-07-21 08:40:00,3794.91,3797.66,3788.01,3790.81,9402.48
2025-07-21 08:45:00,3790.81,3794.76,3782.0,3786.96,12658.5
2025-07-21 08:50:00,3786.96,3788.33,3763.2,3772.75,22095.06
2025-07-21 08:55:00,3772.75,3780.92,3772.74,3779.01,8263.62
2025-07-21 09:00:00,3779.01,3784.25,3773.71,3780.97,6643.38
2025-07-21 09:05:00,3780.97,3786.99,3780.66,3784.63,5196.33
2025-07-21 09:10:00,3784.63,3785.0,3780.33,3782.69,4417.49
2025-07-21 09:15:00,3782.69,3784.0,3774.49,3778.42,4710.53
2025-07-21 09:20:00,3778.42,3779.68,3773.94,3777.22,2676.6
2025-07-21 09:25:00,3777.22,3778.1,3773.01,3774.73,4140.89
2025-07-21 09:30:00,3774.73,3780.81,3772.56,3776.01,4175.52
2025-07-21 09:35:00,3776.01,3776.01,3765.31,3767.92,7017.02
2025-07-21 09:40:00,3767.92,3767.93,3757.49,3767.63,14838.24
2025-07-21 09:45:00,3767.63,3769.18,3762.19,3767.74,12788.56
2025-07-21 09:50:00,3767.74,3773.88,3765.6,3771.31,7220.0
2025-07-21 09:55:00,3771.31,3775.26,3771.11,3773.88,2598.15
2025-07-21 10:00:00,3773.88,3780.0,3771.43,3771.43,4736.61
2025-07-21 10:05:00,3771.43,3776.32,3770.0,3770.21,2894.98
2025-07-21 10:10:00,3770.21,3784.58,3770.21,3783.98,9003.01
2025-07-21 10:15:00,3783.98,3788.71,3778.5,3783.67,7161.81
2025-07-21 10:20:00,3783.67,3785.92,3778.2,3779.9,2479.61
2025-07-21 10:25:00,3779.9,3779.9,3771.97,3774.8,4903.9
2025-07-21 10:30:00,3774.8,3778.58,3771.0,3771.42,2856.59
2025-07-21 10:35:00,3771.42,3790.0,3770.16,3787.67,7374.05
2025-07-21 10:40:00,3787.67,3800.0,3786.86,3797.41,16395.34
2025-07-21 10:45:00,3797.41,3826.73,3796.02,3815.58,45676.03
2025-07-21 10:50:00,3815.58,3821.19,3807.28,3809.2,14923.73
2025-07-21 10:55:00,3809.2,3820.1,3807.71,3813.59,11969.33
2025-07-21 11:00:00,3813.59,3816.09,3809.09,3810.53,5697.27
2025-07-21 11:05:00,3810.53,3810.53,3793.87,3797.41,10428.5
2025-07-21 11:10:00,3797.41,3812.36,3797.4,3808.58,8649.13
2025-07-21 11:15:00,3808.58,3813.34,3802.44,3812.3,4200.35
2025-07-21 11:20:00,3812.3,3835.93,3808.24,3828.71,18973.81
2025-07-21 11:25:00,3828.71,3830.1,3819.2,3822.05,12344.95
2025-07-21 11:30:00,3822.05,3842.68,3820.81,3835.0,30697.7
2025-07-21 11:35:00,3835.0,3836.33,3820.3,3826.2,13204.36
2025-07-21 11:40:00,3826.2,3826.56,3813.44,3814.96,12766.07
2025-07-21 11:45:00,3814.96,3822.25,3814.96,3818.2,6778.4
2025-07-21 11:50:00,3818.2,3821.85,3815.0,3815.01,4936.3
2025-07-21 11:55:00,3815.01,3818.38,3808.74,3810.66,8965.53
2025-07-21 12:00:00,3810.66,3814.66,3794.16,3809.14,19495.47
2025-07-21 12:05:00,3809.14,3821.67,3800.76,3803.79,14560.41
2025-07-21 12:10:00,3803.79,3812.38,3799.0,3805.64,12823.03
2025-07-21 12:15:00,3805.64,3812.72,3804.21,3811.58,6104.4
2025-07-21 12:20:00,3811.58,3816.12,3810.01,3812.71,3846.32
2025-07-21 12:25:00,3812.71,3821.72,3812.53,3817.19,5754.25
2025-07-21 12:30:00,3817.19,3821.05,3806.06,3809.7,8353.13
2025-07-21 12:35:00,3809.7,3819.35,3808.75,3816.94,4289.16
2025-07-21 12:40:00,3816.94,3819.99,3813.81,3818.3,4381.0
2025-07-21 12:45:00,3818.3,3828.05,3817.07,3826.94,7724.63
2025-07-21 12:50:00,3826.94,3828.1,3813.2,3813.42,5812.07
2025-07-21 12:55:00,3813.42,3815.19,3810.74,3812.58,3011.23
2025-07-21 13:00:00,3812.58,3818.49,3797.0,3799.82,20559.29
2025-07-21 13:05:00,3799.82,3799.82,3784.0,3788.37,25714.55
2025-07-21 13:10:00,3788.37,3791.35,3776.06,3777.81,16617.81
2025-07-21 13:15:00,3777.81,3789.83,3777.08,3786.56,10235.43
2025-07-21 13:20:00,3786.56,3792.22,3783.0,3785.19,9002.37
2025-07-21 13:25:00,3785.19,3792.0,3784.5,3791.1,5369.59
2025-07-21 13:30:00,3791.1,3806.84,3789.3,3800.0,14261.34
2025-07-21 13:35:00,3800.0,3811.16,3794.85,3810.01,8778.46
2025-07-21 13:40:00,3810.01,3816.39,3805.17,3809.28,12389.48
2025-07-21 13:45:00,3809.28,3819.6,3808.91,3818.78,13605.05
2025-07-21 13:50:00,3818.78,3826.98,3812.01,3823.05,26268.27
2025-07-21 13:55:00,3823.05,3825.66,3813.34,3822.2,17388.68
2025-07-21 14:00:00,3822.2,3826.42,3815.23,3823.21,10899.89
2025-07-21 14:05:00,3823.21,3827.0,3813.49,3813.81,11659.26
2025-07-21 14:10:00,3813.81,3815.49,3795.0,3811.9,30592.49
2025-07-21 14:15:00,3811.9,3847.0,3811.62,3841.55,47938.06
2025-07-21 14:20:00,3841.55,3847.0,3838.77,3842.87,17909.29
2025-07-21 14:25:00,3842.87,3843.46,3828.05,3838.01,32098.55
2025-07-21 14:30:00,3838.01,3853.0,3834.0,3851.05,19971.69
2025-07-21 14:35:00,3851.05,3853.0,3843.28,3843.28,12091.26
2025-07-21 14:40:00,3843.28,3852.09,3836.37,3850.35,9888.75
2025-07-21 14:45:00,3850.35,3862.19,3846.39,3847.1,27004.41
2025-07-21 14:50:00,3847.1,3856.88,3841.71,3842.05,9424.39
2025-07-21 14:55:00,3842.05,3848.59,3840.0,3843.59,14472.35
2025-07-21 15:00:00,3843.59,3847.57,3839.18,3842.51,7983.54
2025-07-21 15:05:00,3842.51,3843.48,3831.92,3842.83,14504.14
2025-07-21 15:10:00,3842.83,3851.76,3838.38,3845.68,10822.66
2025-07-21 15:15:00,3845.68,3849.77,3841.18,3842.83,4378.02
2025-07-21 15:20:00,3842.83,3856.5,3842.75,3853.87,7941.25
2025-07-21 15:25:00,3853.87,3853.87,3833.57,3834.47,8189.61
2025-07-21 15:30:00,3834.47,3841.68,3827.71,3828.47,8576.92
2025-07-21 15:35:00,3828.47,3831.0,3813.0,3821.51,13858.59
2025-07-21 15:40:00,3821.51,3826.38,3813.72,3819.12,14907.61
2025-07-21 15:45:00,3819.12,3824.22,3814.29,3823.47,5932.83
2025-07-21 15:50:00,3823.47,3832.51,3820.44,3823.09,9979.27
2025-07-21 15:55:00,3823.09,3827.34,3809.58,3811.99,10851.81
2025-07-21 16:00:00,3811.99,3819.0,3811.06,3815.61,5774.01
2025-07-21 16:05:00,3815.61,3815.72,3791.24,3799.41,46783.65
2025-07-21 16:10:00,3799.41,3803.37,3778.0,3787.0,52386.75
2025-07-21 16:15:00,3787.0,3787.0,3752.69,3765.0,48741.81
2025-07-21 16:20:00,3765.0,3766.03,3750.1,3760.19,29685.7
2025-07-21 16:25:00,3760.19,3779.89,3760.19,3775.9,22213.92
2025-07-21 16:30:00,3775.9,3792.94,3773.66,3789.51,22310.95
2025-07-21 16:35:00,3789.51,3798.94,3783.36,3783.36,21099.38
2025-07-21 16:40:00,3783.36,3788.88,3773.76,3776.96,11880.64
2025-07-21 16:45:00,3776.96,3782.2,3757.91,3760.18,20599.88
2025-07-21 16:50:00,3760.18,3778.4,3752.27,3774.2,11546.68
2025-07-21 16:55:00,3774.2,3780.45,3769.86,3769.86,6300.5
2025-07-21 17:00:00,3769.86,3781.39,3766.25,3780.8,8991.03
2025-07-21 17:05:00,3780.8,3790.89,3773.01,3789.62,10331.65
2025-07-21 17:10:00,3789.62,3792.16,3782.6,3784.48,6611.53
2025-07-21 17:15:00,3784.48,3785.99,3777.77,3780.19,6631.37
2025-07-21 17:20:00,3780.19,3788.68,3780.19,3780.19,2788.92
2025-07-21 17:25:00,3780.19,3786.39,3771.31,3771.85,6825.75
2025-07-21 17:30:00,3771.85,3783.62,3768.83,3782.67,8030.65
2025-07-21 17:35:00,3782.67,3782.67,3764.82,3766.8,13582.72
2025-07-21 17:40:00,3766.8,3768.98,3736.13,3749.63,34874.63
2025-07-21 17:45:00,3749.63,3759.79,3739.0,3752.1,29249.22
2025-07-21 17:50:00,3752.1,3770.98,3748.25,3769.17,14443.47
2025-07-21 17:55:00,3769.17,3773.97,3766.72,3771.3,7325.93
2025-07-21 18:00:00,3771.3,3778.2,3770.81,3776.0,15756.99
2025-07-21 18:05:00,3776.0,3783.88,3775.39,3782.69,15023.47
2025-07-21 18:10:00,3782.69,3792.25,3782.4,3788.4,11570.68
2025-07-21 18:15:00,3788.4,3794.0,3785.23,3792.12,7630.89
2025-07-21 18:20:00,3792.12,3804.24,3791.64,3797.55,22632.91
2025-07-21 18:25:00,3797.55,3798.75,3785.0,3789.59,14117.2
